file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\StillImageActivity.java,com.google.mlkit.vision.automl.demo.StillImageActivity,onSaveInstanceState/1[com.google.mlkit.vision.automl.demo.Bundle],false,217,1,0,0,0,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\StillImageActivity.java,com.google.mlkit.vision.automl.demo.StillImageActivity,startChooseImageIntentForResult/0,false,239,1,0,0,0,1,4,6,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\StillImageActivity.java,com.google.mlkit.vision.automl.demo.StillImageActivity,populateFeatureSelector/0,false,159,3,1,1,0,1,5,19,0,3,0,5,0,0,0,0,0,0,0,0,3,0,0,1,0,0,47,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\StillImageActivity.java,com.google.mlkit.vision.automl.demo.StillImageActivity,"onActivityResult/3[int,int,com.google.mlkit.vision.automl.demo.Intent]",false,247,2,1,0,1,5,3,12,0,0,3,3,1,2,0,4,0,0,0,0,1,0,1,0,0,0,32,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\StillImageActivity.java,com.google.mlkit.vision.automl.demo.StillImageActivity,createImageProcessor/0,false,334,7,5,2,3,4,13,25,0,5,0,13,0,0,0,0,1,0,5,3,7,3,2,0,0,0,30,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\StillImageActivity.java,com.google.mlkit.vision.automl.demo.StillImageActivity,getTargetedWidthHeight/0,false,310,1,1,1,0,8,0,21,1,2,0,0,0,0,0,0,0,0,1,8,6,0,1,0,0,0,15,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\StillImageActivity.java,com.google.mlkit.vision.automl.demo.StillImageActivity,startCameraIntentForResult/0,false,223,2,0,0,0,2,8,13,0,2,0,8,0,0,0,1,0,0,2,0,4,0,1,0,0,0,18,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\StillImageActivity.java,com.google.mlkit.vision.automl.demo.StillImageActivity,tryReloadAndDetectInImage/0,false,259,6,9,4,5,7,14,31,3,4,0,14,1,1,0,4,1,2,3,1,5,4,2,0,0,0,39,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateFragment.java,com.google.mlkit.samples.nl.translate.java.TranslateFragment$Anonymous1,onNothingSelected/1[com.google.mlkit.samples.nl.translate.java.AdapterView<?>],false,101,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateFragment.java,com.google.mlkit.samples.nl.translate.java.TranslateFragment$Anonymous1,"onItemSelected/4[com.google.mlkit.samples.nl.translate.java.AdapterView<?>,com.google.mlkit.samples.nl.translate.java.View,int,long]",false,95,3,1,0,1,1,3,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateFragment.java,com.google.mlkit.samples.nl.translate.java.TranslateFragment$Anonymous2,"onItemSelected/4[com.google.mlkit.samples.nl.translate.java.AdapterView<?>,com.google.mlkit.samples.nl.translate.java.View,int,long]",false,108,3,1,0,1,1,3,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateFragment.java,com.google.mlkit.samples.nl.translate.java.TranslateFragment$Anonymous2,onNothingSelected/1[com.google.mlkit.samples.nl.translate.java.AdapterView<?>],false,114,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateFragment.java,com.google.mlkit.samples.nl.translate.java.TranslateFragment$Anonymous3,onClick/1[com.google.mlkit.samples.nl.translate.java.View],false,122,2,1,0,1,1,7,9,0,2,1,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\PoseEmbedding.java,com.google.mlkit.vision.demo.java.posedetector.classification.PoseEmbedding,getEmbedding/1[java.util.List<com.google.mlkit.vision.demo.java.posedetector.classification.PointF3D>],false,81,2,3,1,2,1,4,27,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\PoseEmbedding.java,com.google.mlkit.vision.demo.java.posedetector.classification.PoseEmbedding,normalize/1[java.util.List<com.google.mlkit.vision.demo.java.posedetector.classification.PointF3D>],false,42,3,6,1,5,1,6,8,1,2,1,6,1,1,0,0,0,0,0,2,2,1,0,0,0,0,15,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\PoseEmbedding.java,com.google.mlkit.vision.demo.java.posedetector.classification.PoseEmbedding,getPoseEmbedding/1[java.util.List<com.google.mlkit.vision.demo.java.posedetector.classification.PointF3D>],false,37,2,4,2,2,1,2,4,1,1,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,7,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\PoseEmbedding.java,com.google.mlkit.vision.demo.java.posedetector.classification.PoseEmbedding,getPoseSize/1[java.util.List<com.google.mlkit.vision.demo.java.posedetector.classification.PointF3D>],false,57,2,4,1,3,3,4,13,1,5,1,4,0,0,1,0,0,0,0,0,6,1,2,0,0,0,30,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\PoseEmbedding.java,com.google.mlkit.vision.demo.java.posedetector.classification.PoseEmbedding,PoseEmbedding/0,true,141,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateFragment.java,com.google.mlkit.samples.nl.translate.java.TranslateFragment$Anonymous4,"onCheckedChanged/2[com.google.mlkit.samples.nl.translate.java.CompoundButton,boolean]",false,139,3,2,0,2,2,4,9,0,1,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmenterProcessor.java,com.google.mlkit.vision.demo.java.segmenter.SegmenterProcessor,SegmenterProcessor/1[com.google.mlkit.vision.demo.java.segmenter.Context],true,39,1,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmenterProcessor.java,com.google.mlkit.vision.demo.java.segmenter.SegmenterProcessor,"SegmenterProcessor/2[com.google.mlkit.vision.demo.java.segmenter.Context,boolean]",true,43,3,1,0,1,3,6,11,0,2,2,6,0,0,0,0,0,0,1,0,3,1,1,0,0,0,14,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmenterProcessor.java,com.google.mlkit.vision.demo.java.segmenter.SegmenterProcessor,onFailure/1[java.lang.Exception],false,69,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmenterProcessor.java,com.google.mlkit.vision.demo.java.segmenter.SegmenterProcessor,"onSuccess/2[com.google.mlkit.vision.demo.java.segmenter.SegmentationMask,com.google.mlkit.vision.demo.GraphicOverlay]",false,64,4,2,0,2,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\segmenter\SegmenterProcessor.java,com.google.mlkit.vision.demo.java.segmenter.SegmenterProcessor,detectInImage/1[com.google.mlkit.vision.demo.java.segmenter.InputImage],false,58,3,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\StrokeManager.java,com.google.mlkit.samples.vision.digitalink.StrokeManager$StatusChangedListener,onStatusChanged/0,false,29,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateFragment.java,com.google.mlkit.samples.nl.translate.java.TranslateFragment$Anonymous5,"onCheckedChanged/2[com.google.mlkit.samples.nl.translate.java.CompoundButton,boolean]",false,152,3,2,0,2,2,4,9,0,1,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateFragment.java,com.google.mlkit.samples.nl.translate.java.TranslateFragment$Anonymous6,afterTextChanged/1[com.google.mlkit.samples.nl.translate.java.Editable],false,173,2,1,0,1,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateFragment.java,com.google.mlkit.samples.nl.translate.java.TranslateFragment$Anonymous6,"onTextChanged/4[java.lang.CharSequence,int,int,int]",false,170,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\translate\app\src\main\java\com\google\mlkit\samples\nl\translate\java\TranslateFragment.java,com.google.mlkit.samples.nl.translate.java.TranslateFragment$Anonymous6,"beforeTextChanged/4[java.lang.CharSequence,int,int,int]",false,167,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\PoseDetectorProcessor.java,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor$PoseWithClassification,getClassificationResult/0,false,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\PoseDetectorProcessor.java,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor$PoseWithClassification,"PoseWithClassification/2[com.google.mlkit.vision.demo.java.posedetector.Pose,java.util.List<java.lang.String>]",true,58,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\PoseDetectorProcessor.java,com.google.mlkit.vision.demo.java.posedetector.PoseDetectorProcessor$PoseWithClassification,getPose/0,false,63,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\ChoiceAdapter.java,com.mlkit.example.internal.ChoiceAdapter,"onCreateViewHolder/2[com.mlkit.example.internal.ViewGroup,int]",false,41,4,1,0,1,1,3,4,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\ChoiceAdapter.java,com.mlkit.example.internal.ChoiceAdapter,"ChoiceAdapter/2[com.mlkit.example.internal.Activity,java.util.List<com.mlkit.example.internal.Choice>]",true,34,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\ChoiceAdapter.java,com.mlkit.example.internal.ChoiceAdapter,"onBindViewHolder/2[com.mlkit.example.internal.ChoiceAdapter.ViewHolder,int]",false,48,3,1,0,1,1,2,4,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\ChoiceAdapter.java,com.mlkit.example.internal.ChoiceAdapter,getItemCount/0,false,54,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity,clearClick/1[com.google.mlkit.samples.vision.digitalink.View],false,90,3,2,0,2,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity,downloadClick/1[com.google.mlkit.samples.vision.digitalink.View],false,82,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity,populateLanguageAdapter/0,false,159,4,4,1,3,7,13,30,1,3,0,13,1,1,3,0,0,0,6,0,3,0,2,0,0,0,27,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity,onCreate/1[com.google.mlkit.samples.vision.digitalink.Bundle],false,38,7,10,0,10,1,16,33,0,3,1,16,1,2,0,0,0,0,0,0,4,0,0,1,0,0,38,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity,onDownloadedModelsChanged/1[java.util.Set<java.lang.String>],false,151,1,1,0,1,2,5,7,0,2,1,5,0,0,1,0,0,0,0,1,2,0,1,0,0,0,11,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity,deleteClick/1[com.google.mlkit.samples.vision.digitalink.View],false,96,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity,"buildModelContainer/2[com.google.mlkit.samples.vision.digitalink.DigitalInkRecognitionModelIdentifier,java.lang.String]",false,205,2,2,1,1,3,10,11,1,1,2,10,0,0,0,2,0,0,4,0,1,0,1,0,0,0,14,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity,recognizeClick/1[com.google.mlkit.samples.vision.digitalink.View],false,86,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\textdetector\TextGraphic.java,com.google.mlkit.vision.demo.java.textdetector.TextGraphic,"TextGraphic/5[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.textdetector.Text,boolean,boolean,boolean]",true,64,4,2,1,1,1,5,18,0,0,5,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,35,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\textdetector\TextGraphic.java,com.google.mlkit.vision.demo.java.textdetector.TextGraphic,draw/1[com.google.mlkit.vision.demo.java.textdetector.Canvas],false,90,3,1,0,1,9,16,39,0,2,1,16,1,1,4,0,0,0,21,2,3,25,5,0,0,0,36,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\textdetector\TextGraphic.java,com.google.mlkit.vision.demo.java.textdetector.TextGraphic,"drawText/4[java.lang.String,com.google.mlkit.vision.demo.java.textdetector.RectF,float,com.google.mlkit.vision.demo.java.textdetector.Canvas]",false,148,3,3,1,2,1,7,12,0,3,4,7,0,0,0,0,0,0,0,1,7,5,0,0,0,0,12,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay,"GraphicOverlay/2[com.google.mlkit.vision.automl.demo.Context,com.google.mlkit.vision.automl.demo.AttributeSet]",true,140,2,0,0,0,1,1,4,0,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay,onDraw/1[com.google.mlkit.vision.automl.demo.Canvas],false,230,3,2,0,2,2,3,9,0,0,1,3,1,1,1,0,0,0,0,0,0,0,2,0,0,0,18,4,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay,updateTransformationIfNeeded/0,false,199,0,1,1,0,6,6,24,1,2,0,6,0,0,0,0,0,2,0,10,9,12,1,0,0,0,23,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay,getImageHeight/0,false,195,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay,remove/1[com.google.mlkit.vision.automl.demo.GraphicOverlay.Graphic],false,163,1,0,0,0,1,2,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay,clear/0,false,148,0,4,4,0,1,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay,getImageWidth/0,false,191,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay,add/1[com.google.mlkit.vision.automl.demo.GraphicOverlay.Graphic],false,156,1,2,2,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\GraphicOverlay.java,com.google.mlkit.vision.automl.demo.GraphicOverlay,"setImageSourceInfo/3[int,int,boolean]",false,179,0,2,2,0,3,2,11,0,0,3,2,0,0,0,0,0,0,2,2,4,0,1,0,0,0,48,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\preference\LivePreviewPreferenceFragment.java,com.google.mlkit.vision.automl.demo.preference.LivePreviewPreferenceFragment,onCreate/1[com.google.mlkit.vision.automl.demo.preference.Bundle],false,36,3,2,0,2,1,4,6,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\preference\LivePreviewPreferenceFragment.java,com.google.mlkit.vision.automl.demo.preference.LivePreviewPreferenceFragment,"setUpCameraPreviewSizePreference/3[int,int,int]",false,62,8,4,1,3,7,21,44,1,12,3,21,0,0,1,4,1,1,0,1,12,0,3,0,0,1,31,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\preference\LivePreviewPreferenceFragment.java,com.google.mlkit.vision.automl.demo.preference.LivePreviewPreferenceFragment,setUpCameraPreferences/0,false,44,2,2,1,1,1,4,7,0,1,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\Choice.java,com.mlkit.example.internal.Choice,"Choice/3[java.lang.String,java.lang.String,com.mlkit.example.internal.Intent]",true,27,1,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,false
